2024-10-05 15:47:59 - absl - INFO - Using default tokenizer.
2024-10-05 15:47:59 - absl - INFO - Using default tokenizer.
2024-10-05 15:47:59 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:00 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:01 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:02 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:02 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:03 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:03 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:04 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:04 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:04 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:05 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:05 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:05 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:06 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:06 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:08 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:09 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:09 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:09 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:10 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:10 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:11 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:11 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:11 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:12 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:14 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:14 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:15 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:15 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:16 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:16 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:18 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:19 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:19 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:19 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:20 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:20 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:20 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:21 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:21 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:21 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:22 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:22 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:24 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:24 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:25 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:25 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:25 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:26 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:26 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:26 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:27 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:27 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:28 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:28 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:28 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:29 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:30 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:30 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:30 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:31 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:32 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:32 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:33 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:33 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:33 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:34 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:34 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:34 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:35 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:36 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:36 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:37 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:37 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:38 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:38 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:39 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:39 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:40 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:40 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:41 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:41 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:42 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:42 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:43 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:44 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:44 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:45 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:45 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:46 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:46 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:47 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:47 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:48 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:48 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:48 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:49 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:49 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:50 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:50 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:51 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:51 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:52 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:53 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:54 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:54 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:54 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:54 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:55 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:55 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:56 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:56 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:57 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:57 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:58 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:58 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:58 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:59 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:59 - absl - INFO - Using default tokenizer.
2024-10-05 15:48:59 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:01 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:01 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:02 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:02 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:02 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:02 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:03 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:03 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:04 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:04 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:05 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:05 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:06 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:06 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:06 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:07 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:07 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:08 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:08 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:09 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:10 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:10 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:11 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:11 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:12 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:12 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:12 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:13 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:13 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:15 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:16 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:17 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:17 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:18 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:18 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:19 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:19 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:20 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:21 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:21 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:21 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:22 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:22 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:23 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:23 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:24 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:24 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:25 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:27 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:27 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:28 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:28 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:28 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:29 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:30 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:32 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:32 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:32 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:33 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:33 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:34 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:34 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:35 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:35 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:35 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:36 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:37 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:37 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:38 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:38 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:39 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:39 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:39 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:40 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:40 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:41 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:41 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:41 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:42 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:43 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:43 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:44 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:44 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:45 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:45 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:46 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:46 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:46 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:47 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:47 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:47 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:48 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:48 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:49 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:49 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:50 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:50 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:50 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:51 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:51 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:52 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:54 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:54 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:56 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:57 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:57 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:58 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:58 - absl - INFO - Using default tokenizer.
2024-10-05 15:49:59 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:00 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:00 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:01 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:01 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:02 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:02 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:03 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:03 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:04 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:05 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:05 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:05 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:06 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:06 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:07 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:07 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:07 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:09 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:09 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:09 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:10 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:11 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:11 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:12 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:13 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:15 - absl - INFO - Using default tokenizer.
2024-10-05 15:50:15 - __main__ - INFO - Model Testing Complete
1)rogue_score_1:0.40953620713019095
2)rogue_score_L:0.3089165056028554
2024-10-05 15:50:15 - __main__ - INFO - Training Loss : [1.5413504323244094]
2024-10-05 15:50:15 - __main__ - INFO - Validation Loss : [1.7185394352376462]
2024-10-05 15:59:38 - __main__ - INFO - Batch Number : 1000, Training Loss : 1.3211586577789887
2024-10-05 16:08:59 - __main__ - INFO - Batch Number : 2000, Training Loss : 1.3126578374632236
2024-10-05 16:18:22 - __main__ - INFO - Batch Number : 3000, Training Loss : 1.3184857851304599
2024-10-05 16:27:45 - __main__ - INFO - Batch Number : 4000, Training Loss : 1.323749711992621
2024-10-05 16:37:08 - __main__ - INFO - Batch Number : 5000, Training Loss : 1.3275520485941112
2024-10-05 16:46:30 - __main__ - INFO - Batch Number : 6000, Training Loss : 1.3298050856077757
2024-10-05 16:55:53 - __main__ - INFO - Batch Number : 7000, Training Loss : 1.3308801536320993
2024-10-05 17:05:16 - __main__ - INFO - Batch Number : 8000, Training Loss : 1.332577702340119
2024-10-05 17:14:38 - __main__ - INFO - Batch Number : 9000, Training Loss : 1.335104205872321
2024-10-05 17:24:00 - __main__ - INFO - Train loss 1.3359157195836306
2024-10-05 17:27:35 - __main__ - INFO - Validation loss 1.6761042064130307
2024-10-05 17:27:37 - __main__ - INFO - Model Saved
2024-10-05 17:27:37 - __main__ - INFO - Calculating Rouge Score of the model...
2024-10-05 17:27:37 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:37 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:38 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:38 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:39 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:39 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:40 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:40 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:41 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:41 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:41 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:41 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:42 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:42 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:43 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:43 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:44 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:44 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:44 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:45 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:45 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:46 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:46 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:46 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:48 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:50 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:50 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:51 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:51 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:51 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:52 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:52 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:53 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:53 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:53 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:54 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:54 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:55 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:55 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:55 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:56 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:56 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:57 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:57 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:57 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:58 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:58 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:59 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:59 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:59 - absl - INFO - Using default tokenizer.
2024-10-05 17:27:59 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:00 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:00 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:01 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:01 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:01 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:02 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:02 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:03 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:03 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:03 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:04 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:05 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:05 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:06 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:06 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:06 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:07 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:07 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:08 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:08 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:09 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:09 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:10 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:11 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:11 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:11 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:12 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:12 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:13 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:13 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:14 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:14 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:14 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:15 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:16 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:16 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:17 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:18 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:18 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:19 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:19 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:20 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:20 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:21 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:21 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:21 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:22 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:22 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:22 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:23 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:23 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:23 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:24 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:25 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:25 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:26 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:26 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:27 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:27 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:29 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:29 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:30 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:30 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:30 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:30 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:31 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:31 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:32 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:32 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:32 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:33 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:33 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:34 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:34 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:34 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:35 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:35 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:35 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:36 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:36 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:37 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:37 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:37 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:37 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:38 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:40 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:40 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:40 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:41 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:41 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:41 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:41 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:42 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:42 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:43 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:43 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:44 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:44 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:45 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:47 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:47 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:48 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:48 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:49 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:49 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:49 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:50 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:50 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:50 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:51 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:51 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:52 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:52 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:53 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:53 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:54 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:54 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:55 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:55 - absl - INFO - Using default tokenizer.
2024-10-05 17:28:56 - absl - INFO - Using default tokenizer.
